1,Kill Bellybloat the Scarred
1,Kill Bludgenskull
1,Kill Boneslag the Berserker
1,Kill Braluk Grimlow
1,Kill Buras the Impaler
1,Kill Cadhul the Deathcaller
1,Kill Captain Cage
1,Kill Captain Clegg
1,Kill Charger
1,Kill Crassus the Tormentor
1,Kill Cudgelarm
1,Kill Dataminer
1,Kill Digger O'Dell
1,Kill Fecknar's Ghost
1,Kill Firestarter
1,Kill Galush Valant
1,Kill Glidewing
1,Kill Grimsack
1,Kill Hawthorne Gable
1,Kill Horrus the Nightstalker
1,Kill Hrugowl the Defiant
1,Kill Jezeb the Conjuror
1,Kill Jondar
1,Kill Karkerrot
1,Kill 1,Killian Damot
1,Kill Krailen the Wicked
1,Kill Krelm the Flagitious
1,Kill Lord Brone
1,Kill Lorzak the Powerful
1,Kill Mange
1,Kill Melmak
1,Kill Merrium Skullthorn
1,Kill Mira Eamon
1,Kill Percepeus
1,Kill Queen Aranea
1,Kill Qurash the Reviled
1,Kill Rad'noj
1,Kill Red Rock
1,Kill Regrell the Despised
1,Kill Sotnob the Fool
1,Kill the Butcher
1,Kill the Skeleton King
1,Kill the Warden
1,Kill Theodyn Deathsinger
1,Kill Treefist Woodhead
1,Kill Venimite
1,Clear the Cave of the Moon Clan
1,Clear the Crypt of the Ancients
1,Clear the Den of the Fallen
1,Clear the Khazra Den
1,Clear the Scavenger's Den
1,Clear Warrior's Rest
1,Complete A Farm Besidged
1,Complete A Stranger in Need
1,Complete Apothecary's Brother
1,Complete Carrion Farm
1,Complete Crumbling Tower
1,Complete Eternal War
1,Complete Jar of Souls
1,Complete Last Stand of the Ancients
1,Complete The Cursed Lamp
1,Complete The Family of Rathe
1,Complete The Cursed Bellows
1,Complete The Cursed Camp
1,Complete The Cursed Cellar
1,Complete The Cursed Chamber of Bone
1,Complete The Cursed Court
1,Complete The Cursed Grove
1,Complete The Cursed Hatchery
1,Complete The Cursed Mill
1,Complete The Family of Rathe
1,Complete The Matriarch's Bones
1,Complete The Precious Ores
1,Complete Revenge of Gharbad
2,Kill Belial
2,Kill Bloodfeather
2,Kill Hemit
2,Kill High Cultist Murdos
2,Kill Maghda
2,Kill Sammash
2,Kill Taros the Wild
2,Kill Thugeesh the Enraged
2,Kill Zoltun Kulle
2,Clear the Ruins
2,Clear the Vile Cavern
2,Clear Sirocco Caverns
2,Complete Prisoners of Kamyr
2,Complete Restless Sands
3,Kill Aloysius the Ghastly
3,Kill Axegrave The Executioner
3,Kill Azmodan
3,Kill Bholen
3,Kill Bricktop
3,Kill Cydaea
3,Kill Ghom
3,Kill Gorog The Bruiser
3,Kill the Siegebreaker Assault Beast
3,Kill Thromp the Breaker
3,Kill the Vicious Gray Turkey
3,Clear the Foundry
3,Clear the Underbridge
3,Complete The Cursed Garrison
3,Complete Blaze of Glory
4,Kill the Aspect of Anguish
4,Kill Diablo
4,Kill Izual
4,Kill Kysindra the Wretched
4,Kill Rakanoth
4,Kill Sao'Thall
4,Kill Sledge
4,Kill the Aspect of Pain
4,Kill Slarg the Behemoth
4,Clear the Hell Rift
4,Break the curse on The Cursed Chapel
4,Break the curse on The Cursed Dais
5,Kill Adria
5,Kill Bari Hattar
5,Kill Burrask the Tunneler
5,Kill Malthael
5,Kill Targerious
5,Kill Urzael
5,Kill Captain Gerber
5,Kill Hedros
