1,New Tristram
1,The Old Ruins
1,Cathedral Level 1
1,Cathedral Level 2
1,Cathedral Level 4
1,The Royal Crypts
1,Wortham Chapel Cellar
1,Caverns of Araneae
1,Southern Highlands
1,Northern Highlands
1,Halls of Agony Level 1
1,Halls of Agony Level 2
1,Halls of Agony Level 3
1,The Weeping Hollow
1,Cemetery of the Forsaken
1,Fields of Misery
1,Drowned Temple
1,The Festering Woods
2,Hidden Camp
2,City of Caldeum
2,Dahlgur Oasis
2,Desolate Sands
2,Archives of Zoltun Kulle
2,Howling Plateau
2,Stinging Winds
2,Road to Alcarnus
3,The Keep Depths Level 1
3,The Keep Depths Level 2
3,The Keep Depths Level 3
3,Stonefort
3,The Battlefields
3,The Bridge of Korsikk
3,Rakkis Crossing
3,Arreat Crater Level 1
3,Tower of the Damned Level 1
3,Arreat Crater Level 2
3,Tower of the Cursed Level 1
3,The Core of Arreat
4,Bastion's Keep Stronghold
4,The Silver Spire Level 1
4,The Silver Spire Level 2
4,Gardens of Hope 2nd Tier
4,Gardens of Hope 1st Tier
4,Hell Rift Level 1
4,The Diamond Gates
5,The Survivor's Enclave
5,Passage to Corvus
5,Ruins of Corvus
5,Paths of the Drowned
5,Westmarch Commons
5,Briarthorn Cemetery
5,Westmarch Heights
5,Battlefields of Eternity
5,Pandemonium Fortress Level 1
5,Pandemonium Fortress Level 2
1,Rift
2,Rift
3,Rift
4,Rift
5,Rift
